s_index,n_index,z_index,s_mm,n_mm,z_mm,material,tmax_c,t800_down_s,t500_down_s,t8_5_s,valid
0,3,14,-35.027027027027025,-33.24038461538461,-0.3999999999999986,QT450-10,172.4139563440965,,,,False
0,3,15,-35.027027027027025,-33.24038461538461,0.40000000000000036,QT450-10,172.4139563440965,,,,False
0,3,16,-35.027027027027025,-33.24038461538461,1.200000000000001,QT450-10,172.41041106525637,,,,False
0,3,17,-35.027027027027025,-33.24038461538461,2.0,QT450-10,172.40332059739478,,,,False
0,3,18,-35.027027027027025,-33.24038461538461,2.8000000000000007,QT450-10,172.39268511651142,,,,False
0,3,19,-35.027027027027025,-33.24038461538461,3.6000000000000014,QT450-10,172.37850487764481,,,,False
0,3,20,-35.027027027027025,-33.24038461538461,4.400000000000002,QT450-10,172.36078020449256,,,,False
0,3,21,-35.027027027027025,-33.24038461538461,5.199999999999999,QT450-10,172.33951147619368,,,,False
0,3,22,-35.027027027027025,-33.24038461538461,6.0,QT450-10,172.31469911181892,,,,False
0,3,23,-35.027027027027025,-33.24038461538461,6.800000000000001,QT450-10,172.28634355329768,,,,False
0,3,24,-35.027027027027025,-33.24038461538461,7.600000000000001,QT450-10,172.2544452477926,,,,False
0,3,25,-35.027027027027025,-33.24038461538461,8.400000000000002,QT450-10,172.21900463102557,,,,False
0,3,26,-35.027027027027025,-33.24038461538461,9.200000000000003,QT450-10,172.18002211391024,,,,False
0,3,27,-35.027027027027025,-33.24038461538461,10.0,QT450-10,172.13749807595298,,,,False
0,3,28,-35.027027027027025,-33.24038461538461,10.8,QT450-10,172.09143286848055,,,,False
0,3,29,-35.027027027027025,-33.24038461538461,11.600000000000001,QT450-10,172.0418268204517,,,,False
0,4,0,-35.027027027027025,-32.45192307692308,-11.6,QT450-10,172.2542814815324,,,,False
0,4,1,-35.027027027027025,-32.45192307692308,-10.8,QT450-10,172.3039870662612,,,,False
0,4,2,-35.027027027027025,-32.45192307692308,-10.0,QT450-10,172.35014496211764,,,,False
0,4,3,-35.027027027027025,-32.45192307692308,-9.2,QT450-10,172.39275484793805,,,,False
0,4,4,-35.027027027027025,-32.45192307692308,-8.4,QT450-10,172.43181633630593,,,,False
0,4,5,-35.027027027027025,-32.45192307692308,-7.6,QT450-10,172.4673289913733,,,,False
0,4,6,-35.027027027027025,-32.45192307692308,-6.8,QT450-10,172.49929234046706,,,,False
0,4,7,-35.027027027027025,-32.45192307692308,-6.0,QT450-10,172.52770588726037,,,,False
0,4,8,-35.027027027027025,-32.45192307692308,-5.199999999999999,QT450-10,172.55256912774556,,,,False
0,4,9,-35.027027027027025,-32.45192307692308,-4.3999999999999995,QT450-10,172.57388156806667,,,,False
0,4,10,-35.027027027027025,-32.45192307692308,-3.5999999999999996,QT450-10,172.5916427428977,,,,False
0,4,11,-35.027027027027025,-32.45192307692308,-2.799999999999999,QT450-10,172.60585223319367,,,,False
0,4,12,-35.027027027027025,-32.45192307692308,-2.0,QT450-10,172.61650968235918,,,,False
0,4,13,-35.027027027027025,-32.45192307692308,-1.1999999999999993,QT450-10,172.62361481007346,,,,False
0,4,14,-35.027027027027025,-32.45192307692308,-0.3999999999999986,QT450-10,172.62716742317718,,,,False
