time_s,source_j,loss_j,birth_j,energy_change_j,residual_j,deposit_volume_mm3,min_c,max_c
12.9,6385.5,800.345487975122,0,5585.15451191524,1.09635038825218e-07,90.4778684233861,146.634349503963,1557.29267872147
13,6435,807.542511814977,0,5627.45748807408,1.10946530185174e-07,90.4778684233861,146.608922790898,1545.40925423573
13.1,6484.5,814.755762826153,0,5669.74423706161,1.12235284177586e-07,90.4778684233861,146.583502502737,1532.39425420787
13.2,6534,821.986387289261,0,5712.01361259718,1.13555870484561e-07,90.4778684233861,146.558088645635,1518.32481565613
13.3,6583.5,829.235491599519,0,5754.26450828565,1.14826434582938e-07,90.4778684233861,146.532681226102,1555.34314490651
13.4,6633,836.504129509915,0,5796.49587037406,1.16021510621067e-07,90.4778684233861,146.507280251017,1590.80016964204
13.5,6682.5,843.791790959301,0,5838.70820892348,1.17222953122109e-07,90.4778684233861,146.481885727648,1601.68034713211
13.6,6732,851.091229467609,0,5880.90877041381,1.18583557195961e-07,90.4778684233861,146.456497663665,1604.35298904668
13.7,6781.5,858.400624335231,0,5923.0993755448,1.19968717626762e-07,90.4778684233861,146.431116067165,1602.99282902289
13.8,6831,865.719802354153,0,5965.28019752446,1.21389348350931e-07,90.4778684233861,146.405740946687,1599.07975677585
13.9,6880.5,873.049282798826,0,6007.45071707838,1.22797246149275e-07,90.4778684233861,146.380372311238,1593.23755691154
14,6930,880.389924783345,0,6049.61007509247,1.24187863548286e-07,90.4778684233861,146.355010170309,1585.77087036256
14.1,6979.5,887.742766411667,0,6091.75723346275,1.25585756904911e-07,90.4778684233861,146.329654533903,1576.85401638364
14.2,7029,895.108939316644,0,6133.8910605564,1.2695454643108e-07,90.4778684233861,146.304305412558,1566.60501058023
14.3,7078.5,902.489617166137,0,6176.01038270555,1.28312422020826e-07,90.4778684233861,146.27896281737,1555.11688945679
14.4,7128,909.885981343049,0,6218.1140185273,1.29647560243029e-07,90.4778684233861,146.253626760023,1542.47172447282
14.5,7177.5,917.299196357267,0,6260.20080351176,1.30971784528811e-07,90.4778684233861,146.228297252816,1528.74712440496
14.6,7227,924.730391452032,0,6302.26960841569,1.32283275888767e-07,90.4778684233861,146.202974308688,1546.58055988005
14.7,7276.5,932.180646609208,0,6344.31935325722,1.33573848870583e-07,90.4778684233861,146.177657941255,1586.92437157773
14.8,7326,939.650981971241,0,6386.34901789406,1.34696165332571e-07,90.4778684233861,146.152348164836,1603.9096965973
14.9,7375.5,947.134688761418,0,6428.36531110261,1.35974005388562e-07,90.4778684233861,146.12704499449,1608.78838485646
15,7425,954.628555769254,0,6470.37144409343,1.37319148052484e-07,90.4778684233861,146.101748446046,1608.58647451014
15.1,7474.5,962.131975842163,0,6512.36802401916,1.38676114147529e-07,90.4778684233861,146.076458536143,1605.44764150819
15.2,7524,969.645284381445,0,6554.3547154785,1.40050360641908e-07,90.4778684233861,146.051175282263,1600.21277027305
15.3,7573.5,977.169252707848,0,6596.33074715077,1.41386408358812e-07,90.4778684233861,146.025898702776,1593.26888397431
15.4,7623,984.704876486422,0,6638.29512337084,1.42740645969752e-07,90.4778684233861,146.000628816971,1584.82430929625
15.5,7672.5,992.253269697296,0,6680.24673015864,1.44060322782025e-07,90.4778684233861,145.975365645107,1575.01180865695
15.6,7722,999.815603574641,0,6722.18439628,1.45354533742648e-07,90.4778684233861,145.95010920845,1563.93091851202
15.7,7771.5,1007.39306727901,0,6764.10693257437,1.4661782188341e-07,90.4778684233861,145.92485952932,1551.66649208718
15.8,7821,1014.9868403672,0,6806.01315948492,1.47881110024173e-07,90.4778684233861,145.899616631137,1538.29719050042
15.9,7870.5,1022.59807246352,0,6847.90192738735,1.49128027260303e-07,90.4778684233861,145.874380538472,1536.97775168293
16,7920,1030.22786785757,0,6889.77213199208,1.5035220712889e-07,90.4778684233861,145.849151134787,1577.87839990851
16.1,7969.5,1037.87727381956,0,6931.62272602905,1.51386302604806e-07,90.4778684233861,145.823928371713,1604.08147268774
16.2,8019,1045.54267218297,0,6973.45732766449,1.52539541886654e-07,90.4778684233861,145.798712477705,1611.94232401744
16.3,8068.5,1053.21873519763,0,7015.28126464858,1.53790097101592e-07,90.4778684233861,145.773503481938,1613.16881699352
16.4,8118,1060.90423979741,0,7057.09576004752,1.55070665641688e-07,90.4778684233861,145.748301414983,1610.91554393181
16.5,8167.5,1068.59927151472,0,7098.90072832892,1.563594196341e-07,90.4778684233861,145.723106308873,1606.34046256194
16.6,8217,1076.30448430277,0,7140.6955155396,1.57632712216582e-07,90.4778684233861,145.697918197161,1599.94780399209
16.7,8266.5,1084.02081593283,0,7182.47918390829,1.58879629452713e-07,90.4778684233861,145.672737114981,1591.9934633342
16.8,8316,1091.74935354714,0,7224.25064629275,1.6011472325772e-07,90.4778684233861,145.647563099114,1582.63066775055
16.9,8365.5,1099.49125987642,0,7266.00873996224,1.61333446158096e-07,90.4778684233861,145.622396188052,1571.96801393065
17,8415,1107.24772751572,0,7307.75227232174,1.62541255122051e-07,90.4778684233861,145.59723642207,1560.09433566124
17.1,8464.5,1115.01994779462,0,7349.48005204164,1.63737240654882e-07,90.4778684233861,145.572083843293,1547.08992422471
17.2,8514,1122.80908818084,0,7391.19091165424,1.6491594578838e-07,90.4778684233861,145.546938495768,1533.03175211105
17.3,8563.5,1130.61627528987,0,7432.88372454407,1.66067366080824e-07,90.4778684233861,145.521800425542,1568.09733554661
17.4,8613,1138.44258198669,0,7474.55741784618,1.67131474881899e-07,90.4778684233861,145.496669680736,1603.52474984123
17.5,8662.5,1146.28748521222,0,7516.21251461958,1.68203769135289e-07,90.4778684233861,145.471546311623,1614.37757731353
17.6,8712,1154.1435908819,0,7557.85640894873,1.69367922353558e-07,90.4778684233861,145.446430370711,1617.03843480173
17.7,8761.5,1162.00904679135,0,7599.49095303807,1.7057936929632e-07,90.4778684233861,145.421321912828,1615.67588467744
17.8,8811,1169.88367839425,0,7641.11632143398,1.71763531398028e-07,90.4778684233861,145.396220995202,1611.7658872557
17.9,8860.5,1177.76801528923,0,7682.73198453778,1.7299043975072e-07,90.4778684233861,145.371127677556,1605.93014108562
18,8910,1185.66293224016,0,7724.33706758566,1.74179149325937e-07,90.4778684233861,145.346042022191,1598.47217126123
18.1,8959.5,1193.56948554716,0,7765.93051427749,1.75352397491224e-07,90.4778684233861,145.320964094086,1589.56566807129
18.2,9009,1201.48882615818,0,7807.51117366528,1.76532921614125e-07,90.4778684233861,145.295893960987,1579.32826445548
18.3,9058.5,1209.42214735468,0,7849.07785246762,1.77696165337693e-07,90.4778684233861,145.270831693509,1567.85274162803
18.4,9108,1217.37064992186,0,7890.62934989933,1.78809386852663e-07,90.4778684233861,145.245777365233,1555.22098331389
