s_index,n_index,z_index,s_mm,n_mm,z_mm,material,tmax_c,t800_down_s,t500_down_s,t8_5_s,valid
0,8,13,-68.57142857142857,-22.596153846153847,9.600000000000001,QT450-10,154.29782145584926,,,,False
0,8,14,-68.57142857142857,-22.596153846153847,11.200000000000003,QT450-10,154.18787205013302,,,,False
0,9,0,-68.57142857142857,-21.01923076923077,-11.2,QT450-10,154.46754341335566,,,,False
0,9,1,-68.57142857142857,-21.01923076923077,-9.6,QT450-10,154.57780151482945,,,,False
0,9,2,-68.57142857142857,-21.01923076923077,-8.0,QT450-10,154.67116864000505,,,,False
0,9,3,-68.57142857142857,-21.01923076923077,-6.3999999999999995,QT450-10,154.74761732902093,,,,False
0,9,4,-68.57142857142857,-21.01923076923077,-4.8,QT450-10,154.80711784142534,,,,False
0,9,5,-68.57142857142857,-21.01923076923077,-3.1999999999999993,QT450-10,154.84964193943003,,,,False
0,9,6,-68.57142857142857,-21.01923076923077,-1.5999999999999996,QT450-10,154.87516650666646,,,,False
0,9,7,-68.57142857142857,-21.01923076923077,0.0,QT450-10,154.88367644331205,,,,False
0,9,8,-68.57142857142857,-21.01923076923077,1.6000000000000014,QT450-10,154.87516650666646,,,,False
0,9,9,-68.57142857142857,-21.01923076923077,3.200000000000001,QT450-10,154.84964193943003,,,,False
0,9,10,-68.57142857142857,-21.01923076923077,4.800000000000001,QT450-10,154.80711784142534,,,,False
0,9,11,-68.57142857142857,-21.01923076923077,6.400000000000002,QT450-10,154.74761732902093,,,,False
0,9,12,-68.57142857142857,-21.01923076923077,8.0,QT450-10,154.67116864000505,,,,False
0,9,13,-68.57142857142857,-21.01923076923077,9.600000000000001,QT450-10,154.57780151482945,,,,False
0,9,14,-68.57142857142857,-21.01923076923077,11.200000000000003,QT450-10,154.46754341335566,,,,False
0,10,0,-68.57142857142857,-19.442307692307693,-11.2,QT450-10,154.7483172675724,,,,False
0,10,1,-68.57142857142857,-19.442307692307693,-9.6,QT450-10,154.85889436705668,,,,False
0,10,2,-68.57142857142857,-19.442307692307693,-8.0,QT450-10,154.95255667444985,,,,False
0,10,3,-68.57142857142857,-19.442307692307693,-6.3999999999999995,QT450-10,155.02926796297177,,,,False
0,10,4,-68.57142857142857,-19.442307692307693,-4.8,QT450-10,155.0889878449974,,,,False
0,10,5,-68.57142857142857,-19.442307692307693,-3.1999999999999993,QT450-10,155.13167756082387,,,,False
0,10,6,-68.57142857142857,-19.442307692307693,-1.5999999999999996,QT450-10,155.15730529612773,,,,False
0,10,7,-68.57142857142857,-19.442307692307693,0.0,QT450-10,155.1658502769997,,,,False
0,10,8,-68.57142857142857,-19.442307692307693,1.6000000000000014,QT450-10,155.15730529612773,,,,False
0,10,9,-68.57142857142857,-19.442307692307693,3.200000000000001,QT450-10,155.13167756082387,,,,False
0,10,10,-68.57142857142857,-19.442307692307693,4.800000000000001,QT450-10,155.0889878449974,,,,False
0,10,11,-68.57142857142857,-19.442307692307693,6.400000000000002,QT450-10,155.02926796297177,,,,False
0,10,12,-68.57142857142857,-19.442307692307693,8.0,QT450-10,154.95255667444985,,,,False
0,10,13,-68.57142857142857,-19.442307692307693,9.600000000000001,QT450-10,154.85889436705668,,,,False
0,10,14,-68.57142857142857,-19.442307692307693,11.200000000000003,QT450-10,154.7483172675724,,,,False
0,11,0,-68.57142857142857,-17.865384615384617,-11.2,QT450-10,155.02550828002674,,,,False
0,11,1,-68.57142857142857,-17.865384615384617,-9.6,QT450-10,155.1364145373609,,,,False
0,11,2,-68.57142857142857,-17.865384615384617,-8.0,QT450-10,155.23039341835602,,,,False
