time_s,source_j,loss_j,birth_j,energy_change_j,residual_j,deposit_volume_mm3,min_c,max_c
  1.279999999999997E+01,  6.335999999999999E+03,  7.926958575755485E+02,  0.000000000000000E+00,  5.543304137023370E+03,  5.401080670708325E-06,  9.047786842338584E+01,  1.466451713883189E+02,  1.622063518902799E+03
  1.289999999999997E+01,  6.385499999999999E+03,  7.998834597676093E+02,  0.000000000000000E+00,  5.585616534798530E+03,  5.433859769254923E-06,  9.047786842338584E+01,  1.466197469316488E+02,  1.646294468681277E+03
  1.299999999999997E+01,  6.434999999999999E+03,  8.070862994203928E+02,  0.000000000000000E+00,  5.627913695111441E+03,  5.468164999911096E-06,  9.047786842338584E+01,  1.465943288886611E+02,  1.668753349983616E+03
  1.309999999999997E+01,  6.484499999999999E+03,  8.143053081875260E+02,  0.000000000000000E+00,  5.670194686306269E+03,  5.506203706318047E-06,  9.047786842338584E+01,  1.465689172998018E+02,  1.689503805492522E+03
  1.319999999999997E+01,  6.533999999999999E+03,  8.215413768704769E+02,  0.000000000000000E+00,  5.712458617591503E+03,  5.538019649975467E-06,  9.047786842338584E+01,  1.465435121728700E+02,  1.708617610734480E+03
  1.329999999999997E+01,  6.583499999999999E+03,  8.287953409020558E+02,  0.000000000000000E+00,  5.754704653528395E+03,  5.569548193307128E-06,  9.047786842338584E+01,  1.465181135160370E+02,  1.726173494650116E+03
  1.339999999999997E+01,  6.632999999999999E+03,  8.360679693082601E+02,  0.000000000000000E+00,  5.796932025090282E+03,  5.601456905424129E-06,  9.047786842338584E+01,  1.464927213378609E+02,  1.738345997724849E+03
  1.349999999999997E+01,  6.682499999999999E+03,  8.433586776101780E+02,  0.000000000000000E+00,  5.839141316759320E+03,  5.630500709230546E-06,  9.047786842338584E+01,  1.464673356473039E+02,  1.728571230561298E+03
  1.359999999999997E+01,  6.731999999999999E+03,  8.506613610307411E+02,  0.000000000000000E+00,  5.881338633316678E+03,  5.652579602610786E-06,  9.047786842338584E+01,  1.464419564537489E+02,  1.712027160288112E+03
  1.369999999999997E+01,  6.781499999999999E+03,  8.579747519491652E+02,  0.000000000000000E+00,  5.923525242372387E+03,  5.678446541423909E-06,  9.047786842338584E+01,  1.464165837670187E+02,  1.691967348240356E+03
  1.379999999999997E+01,  6.830999999999999E+03,  8.652988285555366E+02,  0.000000000000000E+00,  5.965701165733175E+03,  5.711287485610228E-06,  9.047786842338584E+01,  1.463912175973946E+02,  1.669601893322327E+03
  1.389999999999997E+01,  6.880499999999999E+03,  8.726340895129719E+02,  0.000000000000000E+00,  6.007865904740305E+03,  5.746722308686003E-06,  9.047786842338584E+01,  1.463658579556371E+02,  1.645522642354803E+03
  1.399999999999997E+01,  6.929999999999999E+03,  8.799812912869602E+02,  0.000000000000000E+00,  6.050018702933841E+03,  5.779197636002209E-06,  9.047786842338584E+01,  1.463405048530071E+02,  1.620069442209030E+03
  1.409999999999997E+01,  6.979499999999999E+03,  8.873413214486413E+02,  0.000000000000000E+00,  6.092158672737984E+03,  5.813373718410730E-06,  9.047786842338584E+01,  1.463151583012886E+02,  1.618946278756262E+03
  1.419999999999997E+01,  7.028999999999999E+03,  8.947151275886822E+02,  0.000000000000000E+00,  6.134284866565373E+03,  5.845944542670622E-06,  9.047786842338584E+01,  1.462898183128119E+02,  1.643770851492665E+03
  1.429999999999997E+01,  7.078499999999999E+03,  9.021036730638915E+02,  0.000000000000000E+00,  6.176396321055196E+03,  5.880911885469686E-06,  9.047786842338584E+01,  1.462644849004783E+02,  1.666804342379896E+03
  1.439999999999996E+01,  7.127999999999999E+03,  9.095079071492873E+02,  0.000000000000000E+00,  6.218492086935323E+03,  5.915389010624494E-06,  9.047786842338584E+01,  1.462391580777863E+02,  1.688107458499486E+03
  1.449999999999996E+01,  7.177499999999999E+03,  9.169287436532132E+02,  0.000000000000000E+00,  6.260571250397792E+03,  5.948993930360302E-06,  9.047786842338584E+01,  1.462138378588581E+02,  1.707749418335977E+03
  1.459999999999996E+01,  7.226999999999999E+03,  9.243670449693336E+02,  0.000000000000000E+00,  6.302632949048821E+03,  5.981844878988340E-06,  9.047786842338584E+01,  1.461885242584684E+02,  1.725806784850043E+03
  1.469999999999996E+01,  7.276499999999999E+03,  9.318236099577997E+02,  0.000000000000000E+00,  6.344676384029204E+03,  6.012995072524063E-06,  9.047786842338584E+01,  1.461632172920736E+02,  1.742362263627441E+03
  1.479999999999996E+01,  7.325999999999999E+03,  9.392991647739535E+02,  0.000000000000000E+00,  6.386700829183144E+03,  6.042901077307761E-06,  9.047786842338584E+01,  1.461379169758426E+02,  1.737952848076052E+03
  1.489999999999996E+01,  7.375499999999999E+03,  9.467879300339267E+02,  0.000000000000000E+00,  6.428712063903731E+03,  6.062341526558157E-06,  9.047786842338584E+01,  1.461126233266898E+02,  1.723257437871826E+03
  1.499999999999996E+01,  7.424999999999999E+03,  9.542874539353265E+02,  0.000000000000000E+00,  6.470712539973429E+03,  6.091244358685799E-06,  9.047786842338584E+01,  1.460873363623074E+02,  1.704223962849141E+03
  1.509999999999996E+01,  7.474499999999999E+03,  9.617973880427126E+02,  0.000000000000000E+00,  6.512702605839782E+03,  6.117504199210089E-06,  9.047786842338584E+01,  1.460620561012014E+02,  1.682560191383603E+03
  1.519999999999996E+01,  7.523999999999999E+03,  9.693180925942498E+02,  0.000000000000000E+00,  6.554681901253673E+03,  6.152076821308583E-06,  9.047786842338584E+01,  1.460367825627278E+02,  1.659017450025581E+03
  1.529999999999996E+01,  7.573499999999999E+03,  9.768502584299033E+02,  0.000000000000000E+00,  6.596649735387742E+03,  6.182353899930604E-06,  9.047786842338584E+01,  1.460115157671302E+02,  1.634002618938653E+03
  1.539999999999996E+01,  7.622999999999999E+03,  9.843947439588101E+02,  0.000000000000000E+00,  6.638605249820626E+03,  6.220562681846786E-06,  9.047786842338584E+01,  1.459862557355795E+02,  1.614893781458885E+03
  1.549999999999996E+01,  7.672499999999999E+03,  9.919524885433607E+02,  0.000000000000000E+00,  6.680547505202681E+03,  6.253956598811783E-06,  9.047786842338584E+01,  1.459610024902149E+02,  1.640320403734588E+03
  1.559999999999996E+01,  7.721999999999999E+03,  9.995244605042088E+02,  0.000000000000000E+00,  6.722475533210840E+03,  6.284950359258801E-06,  9.047786842338584E+01,  1.459357560541858E+02,  1.663937971361279E+03
  1.569999999999996E+01,  7.771499999999999E+03,  1.007111622991651E+03,  0.000000000000000E+00,  6.764388370690249E+03,  6.318098712654319E-06,  9.047786842338584E+01,  1.459105164516965E+02,  1.685804126213904E+03
  1.579999999999996E+01,  7.820999999999999E+03,  1.014714910011003E+03,  0.000000000000000E+00,  6.806285083637529E+03,  6.351467163767666E-06,  9.047786842338584E+01,  1.458852837080518E+02,  1.705985397707962E+03
  1.589999999999996E+01,  7.870499999999999E+03,  1.022335208762654E+03,  0.000000000000000E+00,  6.848164784854845E+03,  6.382499122992158E-06,  9.047786842338584E+01,  1.458600578497041E+02,  1.724556048561160E+03
  1.599999999999996E+01,  7.919999999999999E+03,  1.029973346287270E+03,  0.000000000000000E+00,  6.890026647300823E+03,  6.411906724679284E-06,  9.047786842338584E+01,  1.458348389043030E+02,  1.741596883119128E+03
  1.609999999999996E+01,  7.969499999999999E+03,  1.037630079326358E+03,  0.000000000000000E+00,  6.931869914232557E+03,  6.441084224206861E-06,  9.047786842338584E+01,  1.458096269007454E+02,  1.745464040666026E+03
  1.619999999999996E+01,  8.018999999999999E+03,  1.045302195118078E+03,  0.000000000000000E+00,  6.973697798415116E+03,  6.466804734373000E-06,  9.047786842338584E+01,  1.457844218692290E+02,  1.733217998434372E+03
  1.629999999999996E+01,  8.068499999999999E+03,  1.052985348818551E+03,  0.000000000000000E+00,  7.015514644691764E+03,  6.489683983090799E-06,  9.047786842338584E+01,  1.457592238413059E+02,  1.715426844439349E+03
  1.639999999999996E+01,  8.117999999999999E+03,  1.060678726075832E+03,  0.000000000000000E+00,  7.057321267405845E+03,  6.518322152260225E-06,  9.047786842338584E+01,  1.457340328499393E+02,  1.694566828771460E+03
  1.649999999999996E+01,  8.167499999999999E+03,  1.068382499506130E+03,  0.000000000000000E+00,  7.099117493946818E+03,  6.547050361405127E-06,  9.047786842338584E+01,  1.457088486370541E+02,  1.671616768816160E+03
  1.659999999999997E+01,  8.217000000000000E+03,  1.076097270972900E+03,  0.000000000000000E+00,  7.140902722446139E+03,  6.580961780855432E-06,  9.047786842338584E+01,  1.456836714510389E+02,  1.647075095832814E+03
  1.669999999999997E+01,  8.266500000000000E+03,  1.083823856766296E+03,  0.000000000000000E+00,  7.182676136622649E+03,  6.611055141547695E-06,  9.047786842338584E+01,  1.456585013926633E+02,  1.621238042342316E+03
  1.679999999999997E+01,  8.316000000000000E+03,  1.091563180015559E+03,  0.000000000000000E+00,  7.224436813338260E+03,  6.646181645919569E-06,  9.047786842338584E+01,  1.456333385006641E+02,  1.636055584037616E+03
  1.689999999999997E+01,  8.365500000000000E+03,  1.099316208629599E+03,  0.000000000000000E+00,  7.266183784694149E+03,  6.676252269244287E-06,  9.047786842338584E+01,  1.456081828154848E+02,  1.660265446825985E+03
  1.699999999999997E+01,  8.415000000000000E+03,  1.107083915785393E+03,  0.000000000000000E+00,  7.307916077504968E+03,  6.709638910251670E-06,  9.047786842338584E+01,  1.455830343793421E+02,  1.682703835389928E+03
  1.709999999999997E+01,  8.464500000000000E+03,  1.114867252804026E+03,  0.000000000000000E+00,  7.349632740456465E+03,  6.739508535247296E-06,  9.047786842338584E+01,  1.455578932362963E+02,  1.703434456195293E+03
  1.719999999999997E+01,  8.514000000000000E+03,  1.122667129480636E+03,  0.000000000000000E+00,  7.391332863747426E+03,  6.771938387828413E-06,  9.047786842338584E+01,  1.455327594323220E+02,  1.722529135911814E+03
  1.729999999999998E+01,  8.563500000000000E+03,  1.130484399328363E+03,  0.000000000000000E+00,  7.433015593869161E+03,  6.802476491429843E-06,  9.047786842338584E+01,  1.455076330153819E+02,  1.740066640544527E+03
  1.739999999999998E+01,  8.613000000000000E+03,  1.138319848375415E+03,  0.000000000000000E+00,  7.474680144794220E+03,  6.830365236965008E-06,  9.047786842338584E+01,  1.454825140355030E+02,  1.752221532968495E+03
  1.749999999999998E+01,  8.662500000000000E+03,  1.146172879113770E+03,  0.000000000000000E+00,  7.516327114028543E+03,  6.857686457806267E-06,  9.047786842338584E+01,  1.454574025448540E+02,  1.742432738183672E+03
  1.759999999999998E+01,  8.712000000000000E+03,  1.154037250924756E+03,  0.000000000000000E+00,  7.557962742197698E+03,  6.877545274619479E-06,  9.047786842338584E+01,  1.454322985978259E+02,  1.725890951088596E+03
  1.769999999999998E+01,  8.761500000000000E+03,  1.161911671052536E+03,  0.000000000000000E+00,  7.599588322043383E+03,  6.904081601533107E-06,  9.047786842338584E+01,  1.454072022511142E+02,  1.705842220315741E+03
  1.779999999999998E+01,  8.811000000000000E+03,  1.169796116729346E+03,  0.000000000000000E+00,  7.641203876335865E+03,  6.934789780643769E-06,  9.047786842338584E+01,  1.453821135638036E+02,  1.683492870016594E+03
  1.789999999999998E+01,  8.860500000000000E+03,  1.177691095448164E+03,  0.000000000000000E+00,  7.682808897586685E+03,  6.965150532778352E-06,  9.047786842338584E+01,  1.453570325974552E+02,  1.659432780936847E+03
  1.799999999999999E+01,  8.910000000000000E+03,  1.185597377309004E+03,  0.000000000000000E+00,  7.724402615696126E+03,  6.994869181653485E-06,  9.047786842338584E+01,  1.453319594161958E+02,  1.634000664861339E+03
  1.809999999999999E+01,  8.959500000000000E+03,  1.193515865959926E+03,  0.000000000000000E+00,  7.765984127014170E+03,  7.025904778856784E-06,  9.047786842338584E+01,  1.453068940868096E+02,  1.631065263971723E+03
  1.819999999999999E+01,  9.009000000000000E+03,  1.201447526214840E+03,  0.000000000000000E+00,  7.807552466725632E+03,  7.059526978991926E-06,  9.047786842338584E+01,  1.452818366788327E+02,  1.655874940460343E+03
  1.829999999999999E+01,  9.058500000000000E+03,  1.209393339019665E+03,  0.000000000000000E+00,  7.849106653889503E+03,  7.090831786626950E-06,  9.047786842338584E+01,  1.452567872646492E+02,  1.678894053899111E+03
  1.839999999999999E+01,  9.108000000000000E+03,  1.217354271102219E+03,  0.000000000000000E+00,  7.890645721775603E+03,  7.122177521523554E-06,  9.047786842338584E+01,  1.452317459195909E+02,  1.700183368700881E+03
  1.849999999999999E+01,  9.157500000000000E+03,  1.225331253249175E+03,  0.000000000000000E+00,  7.932168739600223E+03,  7.150601049943361E-06,  9.047786842338584E+01,  1.452067127220387E+02,  1.719812150376184E+03
  1.859999999999999E+01,  9.207000000000000E+03,  1.233325164124461E+03,  0.000000000000000E+00,  7.973674828696297E+03,  7.179241947596893E-06,  9.047786842338584E+01,  1.451816877535270E+02,  1.737856997069129E+03
  1.870000000000000E+01,  9.256500000000000E+03,  1.241336817988395E+03,  0.000000000000000E+00,  8.015163174800342E+03,  7.211262527562212E-06,  9.047786842338584E+01,  1.451566710988504E+02,  1.754400636955537E+03
  1.880000000000000E+01,  9.306000000000000E+03,  1.249366955416557E+03,  0.000000000000000E+00,  8.056633037345433E+03,  7.238009857246652E-06,  9.047786842338584E+01,  1.451316628461730E+02,  1.749980073313008E+03
  1.890000000000000E+01,  9.355500000000000E+03,  1.257409685455536E+03,  0.000000000000000E+00,  8.098090307285122E+03,  7.259342055476736E-06,  9.047786842338584E+01,  1.451066630871413E+02,  1.735286460320429E+03
  1.900000000000000E+01,  9.405000000000000E+03,  1.265462512064203E+03,  0.000000000000000E+00,  8.139537480656720E+03,  7.279077181010507E-06,  9.047786842338584E+01,  1.450816719169983E+02,  1.716264264904886E+03
  1.910000000000000E+01,  9.454500000000000E+03,  1.273525080734547E+03,  0.000000000000000E+00,  8.180974911954472E+03,  7.310980436159298E-06,  9.047786842338584E+01,  1.450566894347020E+02,  1.694617078860535E+03
  1.920000000000000E+01,  9.504000000000000E+03,  1.281597757263702E+03,  0.000000000000000E+00,  8.222402235395224E+03,  7.341073796851560E-06,  9.047786842338584E+01,  1.450317157430447E+02,  1.671094097492650E+03
  1.930000000000000E+01,  9.553500000000000E+03,  1.289681243395604E+03,  0.000000000000000E+00,  8.263818749232843E+03,  7.371552783297375E-06,  9.047786842338584E+01,  1.450067509487777E+02,  1.646101015444229E+03
  1.940000000000001E+01,  9.603000000000000E+03,  1.297776411151581E+03,  0.000000000000000E+00,  8.305223581446386E+03,  7.402033588732593E-06,  9.047786842338584E+01,  1.449817951627366E+02,  1.625422742636365E+03
  1.950000000000001E+01,  9.652500000000000E+03,  1.305884214841184E+03,  0.000000000000000E+00,  8.346615777724583E+03,  7.434233339154162E-06,  9.047786842338584E+01,  1.449568484999705E+02,  1.650838899587202E+03
  1.960000000000001E+01,  9.702000000000000E+03,  1.314005638266184E+03,  0.000000000000000E+00,  8.387994354269838E+03,  7.463977453880943E-06,  9.047786842338584E+01,  1.449319110798747E+02,  1.674446458993807E+03
  1.970000000000001E+01,  9.751500000000000E+03,  1.322141660087518E+03,  0.000000000000000E+00,  8.429358332419557E+03,  7.492924851248972E-06,  9.047786842338584E+01,  1.449069830263250E+02,  1.696303114086748E+03
  1.980000000000001E+01,  9.801000000000000E+03,  1.330293229515539E+03,  0.000000000000000E+00,  8.470706762959249E+03,  7.525211913161911E-06,  9.047786842338584E+01,  1.448820644678167E+02,  1.716475437372174E+03
  1.990000000000001E+01,  9.850500000000000E+03,  1.338461248419911E+03,  0.000000000000000E+00,  8.512038744030331E+03,  7.549757356173359E-06,  9.047786842338584E+01,  1.448571555376049E+02,  1.735037724774746E+03
  2.000000000000001E+01,  9.900000000000000E+03,  1.346646557814747E+03,  0.000000000000000E+00,  8.553353434605880E+03,  7.579372322652489E-06,  9.047786842338584E+01,  1.448322563738501E+02,  1.752070803086634E+03
  2.010000000000002E+01,  9.949500000000000E+03,  1.354849927609176E+03,  0.000000000000000E+00,  8.594650064786918E+03,  7.603906851727515E-06,  9.047786842338584E+01,  1.448073671197650E+02,  1.755930822987654E+03
  2.020000000000002E+01,  9.999000000000000E+03,  1.363068091625011E+03,  0.000000000000000E+00,  8.635931900746167E+03,  7.628821549587883E-06,  9.047786842338584E+01,  1.447824879237657E+02,  1.743684678807766E+03
  2.030000000000002E+01,  1.004850000000000E+04,  1.371296634274692E+03,  0.000000000000000E+00,  8.677203358074643E+03,  7.650665793335065E-06,  9.047786842338584E+01,  1.447576189396260E+02,  1.725903808305102E+03
  2.040000000000002E+01,  1.009800000000000E+04,  1.379534729365827E+03,  0.000000000000000E+00,  8.718465262960366E+03,  7.673806976526976E-06,  9.047786842338584E+01,  1.447327603266348E+02,  1.705059773109976E+03
  2.050000000000002E+01,  1.014750000000000E+04,  1.387782551878062E+03,  0.000000000000000E+00,  8.759717440420165E+03,  7.701772119617090E-06,  9.047786842338584E+01,  1.447079122497571E+02,  1.682129027496713E+03
  2.060000000000002E+01,  1.019700000000000E+04,  1.396040712075059E+03,  0.000000000000000E+00,  8.800959280192335E+03,  7.732605808996595E-06,  9.047786842338584E+01,  1.446830748797986E+02,  1.657608739508457E+03
  2.070000000000002E+01,  1.024650000000000E+04,  1.404310037659200E+03,  0.000000000000000E+00,  8.842189954576133E+03,  7.764665497234091E-06,  9.047786842338584E+01,  1.446582483935735E+02,  1.631794395247521E+03
  2.080000000000003E+01,  1.029600000000000E+04,  1.412591464696544E+03,  0.000000000000000E+00,  8.883408527509033E+03,  7.794422344886698E-06,  9.047786842338584E+01,  1.446334329740762E+02,  1.645217814074637E+03
  2.090000000000003E+01,  1.034550000000000E+04,  1.420885974720414E+03,  0.000000000000000E+00,  8.924614017454041E+03,  7.825545253581367E-06,  9.047786842338584E+01,  1.446086288106562E+02,  1.669420842415138E+03
  2.100000000000003E+01,  1.039500000000000E+04,  1.429194554705849E+03,  0.000000000000000E+00,  8.965805437440766E+03,  7.853384886402637E-06,  9.047786842338584E+01,  1.445838360991974E+02,  1.691852846237957E+03
  2.110000000000003E+01,  1.044450000000000E+04,  1.437518169609986E+03,  0.000000000000000E+00,  9.006981822508351E+03,  7.881662895670161E-06,  9.047786842338584E+01,  1.445590550423002E+02,  1.712577571385963E+03
  2.120000000000003E+01,  1.049400000000000E+04,  1.445857742473655E+03,  0.000000000000000E+00,  9.048142249614633E+03,  7.911710781627335E-06,  9.047786842338584E+01,  1.445342858494683E+02,  1.731666875738154E+03
  2.130000000000003E+01,  1.054350000000000E+04,  1.454214139506764E+03,  0.000000000000000E+00,  9.089285852556175E+03,  7.937060217955150E-06,  9.047786842338584E+01,  1.445095287372989E+02,  1.749199547364049E+03
  2.140000000000003E+01,  1.059300000000000E+04,  1.462588158775472E+03,  0.000000000000000E+00,  9.130411833260943E+03,  7.963584721437655E-06,  9.047786842338584E+01,  1.444847839296769E+02,  1.761350161634723E+03
  2.150000000000004E+01,  1.064250000000000E+04,  1.470979194849342E+03,  0.000000000000000E+00,  9.171520797159450E+03,  7.991207894519903E-06,  9.047786842338584E+01,  1.444600516579733E+02,  1.751559515501119E+03
  2.160000000000004E+01,  1.069200000000000E+04,  1.479380917249484E+03,  0.000000000000000E+00,  9.212619074742550E+03,  8.007966243894771E-06,  9.047786842338584E+01,  1.444353321612474E+02,  1.735026786421779E+03
  2.170000000000004E+01,  1.074150000000000E+04,  1.487792017064091E+03,  0.000000000000000E+00,  9.253707974903489E+03,  8.032418918446638E-06,  9.047786842338584E+01,  1.444106256864537E+02,  1.714993025452630E+03
  2.180000000000004E+01,  1.079100000000000E+04,  1.496212471381471E+03,  0.000000000000000E+00,  9.294787520561702E+03,  8.056827937252820E-06,  9.047786842338584E+01,  1.443859324886519E+02,  1.692662052319991E+03
  2.190000000000004E+01,  1.084050000000000E+04,  1.504642794050533E+03,  0.000000000000000E+00,  9.335857197860045E+03,  8.089422408374958E-06,  9.047786842338584E+01,  1.443612528312228E+02,  1.668622443821274E+03
  2.200000000000004E+01,  1.089000000000000E+04,  1.513083764739276E+03,  0.000000000000000E+00,  9.376916227141730E+03,  8.118993719108403E-06,  9.047786842338584E+01,  1.443365869860872E+02,  1.643212158259715E+03
  2.210000000000004E+01,  1.093950000000000E+04,  1.521536298317767E+03,  0.000000000000000E+00,  9.417963693535057E+03,  8.147175321937539E-06,  9.047786842338584E+01,  1.443119352339300E+02,  1.639060506174952E+03
  2.220000000000005E+01,  1.098900000000000E+04,  1.530001371621031E+03,  0.000000000000000E+00,  9.458998620205617E+03,  8.173352398443967E-06,  9.047786842338584E+01,  1.442872978644284E+02,  1.663865686074466E+03
  2.230000000000005E+01,  1.103850000000000E+04,  1.538479977900019E+03,  0.000000000000000E+00,  9.500020013893722E+03,  8.206259735743515E-06,  9.047786842338584E+01,  1.442626751764853E+02,  1.686880699781535E+03
  2.240000000000005E+01,  1.108800000000000E+04,  1.546973096139494E+03,  0.000000000000000E+00,  9.541026895629751E+03,  8.230754247051664E-06,  9.047786842338584E+01,  1.442380674784665E+02,  1.708166347738403E+03
  2.250000000000005E+01,  1.113750000000000E+04,  1.555481669110872E+03,  0.000000000000000E+00,  9.582018322627919E+03,  8.261209586635232E-06,  9.047786842338584E+01,  1.442134750884440E+02,  1.727791924776772E+03
  2.260000000000005E+01,  1.118700000000000E+04,  1.564006587035210E+03,  0.000000000000000E+00,  9.622993404677669E+03,  8.287121090688743E-06,  9.047786842338584E+01,  1.441888983344427E+02,  1.745834050611697E+03
  2.270000000000005E+01,  1.123650000000000E+04,  1.572548675193975E+03,  0.000000000000000E+00,  9.663951316492188E+03,  8.313836588058621E-06,  9.047786842338584E+01,  1.441643375546930E+02,  1.762375466717534E+03
  2.280000000000005E+01,  1.128600000000000E+04,  1.581108684573804E+03,  0.000000000000000E+00,  9.704891307088568E+03,  8.337628969457000E-06,  9.047786842338584E+01,  1.441397930978885E+02,  1.757953181289265E+03
  2.290000000000006E+01,  1.133550000000000E+04,  1.589680650128760E+03,  0.000000000000000E+00,  9.745819341512943E+03,  8.358298146049492E-06,  9.047786842338584E+01,  1.441152653234483E+02,  1.743266556546075E+03
  2.300000000000006E+01,  1.138500000000000E+04,  1.598262046778075E+03,  0.000000000000000E+00,  9.786737944840635E+03,  8.381288353120908E-06,  9.047786842338584E+01,  1.440907546017849E+02,  1.724257745829581E+03
  2.310000000000006E+01,  1.143450000000000E+04,  1.606852516481610E+03,  0.000000000000000E+00,  9.827647475112542E+03,  8.405848348047584E-06,  9.047786842338584E+01,  1.440662613145778E+02,  1.702627551304894E+03
  2.320000000000006E+01,  1.148400000000000E+04,  1.615452429270712E+03,  0.000000000000000E+00,  9.868547562294778E+03,  8.434510164079256E-06,  9.047786842338584E+01,  1.440417858550516E+02,  1.679123746274333E+03
  2.330000000000006E+01,  1.153350000000000E+04,  1.624062494709554E+03,  0.000000000000000E+00,  9.909437496830935E+03,  8.459510354441591E-06,  9.047786842338584E+01,  1.440173286282610E+02,  1.654151234127514E+03
  2.340000000000006E+01,  1.158300000000000E+04,  1.632683594473990E+03,  0.000000000000000E+00,  9.950316397038048E+03,  8.487961167702451E-06,  9.047786842338584E+01,  1.439928900513799E+02,  1.632408837107453E+03
  2.350000000000006E+01,  1.163250000000000E+04,  1.641316693450175E+03,  0.000000000000000E+00,  9.991183298032505E+03,  8.517319656675681E-06,  9.047786842338584E+01,  1.439684705539981E+02,  1.657822235344470E+03
  2.360000000000007E+01,  1.168200000000000E+04,  1.649962786406265E+03,  0.000000000000000E+00,  1.003203720505140E+04,  8.542336217942648E-06,  9.047786842338584E+01,  1.439440705784220E+02,  1.681427385736205E+03
  2.370000000000007E+01,  1.173150000000000E+04,  1.658622863023825E+03,  0.000000000000000E+00,  1.007287712840270E+04,  8.573471859563142E-06,  9.047786842338584E+01,  1.439196905799829E+02,  1.703282014287313E+03
  2.380000000000007E+01,  1.178100000000000E+04,  1.667297883364761E+03,  0.000000000000000E+00,  1.011370210803670E+04,  8.598533895565197E-06,  9.047786842338584E+01,  1.438953310273508E+02,  1.723452720871060E+03
  2.390000000000007E+01,  1.183050000000000E+04,  1.675988759827426E+03,  0.000000000000000E+00,  1.015451123154900E+04,  8.623577741673216E-06,  9.047786842338584E+01,  1.438709924028539E+02,  1.742013822275010E+03
  2.400000000000007E+01,  1.188000000000000E+04,  1.684696343524374E+03,  0.000000000000000E+00,  1.019530364782319E+04,  8.652437827549875E-06,  9.047786842338584E+01,  1.438466752028059E+02,  1.759046159046068E+03
  2.410000000000007E+01,  1.192950000000000E+04,  1.693421413958662E+03,  0.000000000000000E+00,  1.023607857736390E+04,  8.677438017912209E-06,  9.047786842338584E+01,  1.438223799378381E+02,  1.762905888297070E+03
  2.420000000000007E+01,  1.197900000000000E+04,  1.702160669703873E+03,  0.000000000000000E+00,  1.027683932159723E+04,  8.698894816916436E-06,  9.047786842338584E+01,  1.437981071332397E+02,  1.750664218850226E+03
  2.430000000000008E+01,  1.202850000000000E+04,  1.710909648157328E+03,  0.000000000000000E+00,  1.031759034312651E+04,  8.716160664334893E-06,  9.047786842338584E+01,  1.437738573293040E+02,  1.732894846116051E+03
  2.440000000000008E+01,  1.207800000000000E+04,  1.719667515724958E+03,  0.000000000000000E+00,  1.035833247553600E+04,  8.739041732042097E-06,  9.047786842338584E+01,  1.437496310816821E+02,  1.712066183977516E+03
  2.450000000000008E+01,  1.212750000000000E+04,  1.728434449510910E+03,  0.000000000000000E+00,  1.039906554172302E+04,  8.766068276599981E-06,  9.047786842338584E+01,  1.437254289617424E+02,  1.689153102749446E+03
  2.460000000000008E+01,  1.217700000000000E+04,  1.737211065966133E+03,  0.000000000000000E+00,  1.043978892523950E+04,  8.794364475761540E-06,  9.047786842338584E+01,  1.437012515569395E+02,  1.664651923867332E+03
  2.470000000000008E+01,  1.222650000000000E+04,  1.745998201022222E+03,  0.000000000000000E+00,  1.048050179015879E+04,  8.818991773296148E-06,  9.047786842338584E+01,  1.436770994711882E+02,  1.638857632796442E+03
  2.480000000000008E+01,  1.227600000000000E+04,  1.754796800022852E+03,  0.000000000000000E+00,  1.052120319112993E+04,  8.847220669849776E-06,  9.047786842338584E+01,  1.436529733252467E+02,  1.651326048189764E+03
  2.490000000000008E+01,  1.232550000000000E+04,  1.763607854268211E+03,  0.000000000000000E+00,  1.056189213685599E+04,  8.875798812368885E-06,  9.047786842338584E+01,  1.436288737571066E+02,  1.675527930096375E+03
  2.500000000000009E+01,  1.237500000000000E+04,  1.772432360645900E+03,  0.000000000000000E+00,  1.060256763045218E+04,  8.901923138182610E-06,  9.047786842338584E+01,  1.436048014223906E+02,  1.697959124622816E+03
  2.510000000000009E+01,  1.242450000000000E+04,  1.781271293946646E+03,  0.000000000000000E+00,  1.064322869712841E+04,  8.924942449084483E-06,  9.047786842338584E+01,  1.435807569947594E+02,  1.718683402987038E+03
  2.520000000000009E+01,  1.247400000000000E+04,  1.790125586812773E+03,  0.000000000000000E+00,  1.068387440423535E+04,  8.951876225182787E-06,  9.047786842338584E+01,  1.435567411663249E+02,  1.737772643049666E+03
  2.530000000000009E+01,  1.252350000000000E+04,  1.798996114716910E+03,  0.000000000000000E+00,  1.072450387630141E+04,  8.981682185549289E-06,  9.047786842338584E+01,  1.435327546480736E+02,  1.755305646798232E+03
  2.540000000000009E+01,  1.257300000000000E+04,  1.807883684574895E+03,  0.000000000000000E+00,  1.076511630642078E+04,  9.004324965644628E-06,  9.047786842338584E+01,  1.435087981702972E+02,  1.767456997158050E+03
  2.550000000000009E+01,  1.262250000000000E+04,  1.816787686340615E+03,  0.000000000000000E+00,  1.080571230463130E+04,  9.028086424223147E-06,  9.047786842338584E+01,  1.434848724830329E+02,  1.757668752583638E+03
  2.560000000000009E+01,  1.267200000000000E+04,  1.825701729463445E+03,  0.000000000000000E+00,  1.084629826149172E+04,  9.044833859661594E-06,  9.047786842338584E+01,  1.434609783565112E+02,  1.741145814367635E+03
